1994;42;;0;0Ft;0;0Ft;0;0Ft;0;0Ft;43;61;77;82;88
1994;41;;0;0Ft;0;0Ft;0;0Ft;0;0Ft;16;22;32;51;79
1994;40;;0;0Ft;0;0Ft;0;0Ft;0;0Ft;7;12;38;54;57
1994;39;;0;0Ft;0;0Ft;0;0Ft;0;0Ft;4;18;43;68;85
1994;38;;0;0Ft;0;0Ft;0;0Ft;0;0Ft;12;43;58;69;74
1994;37;;0;0Ft;0;0Ft;0;0Ft;0;0Ft;5;13;14;63;68
1994;36;;0;0Ft;0;0Ft;0;0Ft;0;0Ft;5;14;35;85;88
1994;35;;0;0Ft;0;0Ft;0;0Ft;0;0Ft;13;18;23;43;76
1994;34;;0;0Ft;0;0Ft;0;0Ft;0;0Ft;21;35;45;48;63
1994;33;;0;0Ft;0;0Ft;0;0Ft;0;0Ft;37;64;65;72;84
1994;32;;0;0Ft;0;0Ft;0;0Ft;0;0Ft;10;12;31;67;72
1994;31;;0;0Ft;0;0Ft;0;0Ft;0;0Ft;3;26;28;47;80
1994;30;;0;0Ft;0;0Ft;0;0Ft;0;0Ft;7;9;35;59;73
1994;29;;0;0Ft;0;0Ft;0;0Ft;0;0Ft;12;58;76;78;86
1994;28;;0;0Ft;0;0Ft;0;0Ft;0;0Ft;21;43;44;52;88
1994;27;;0;0Ft;0;0Ft;0;0Ft;0;0Ft;7;21;39;56;64
1994;26;;0;0Ft;0;0Ft;0;0Ft;0;0Ft;14;46;50;68;76
1994;25;;0;0Ft;0;0Ft;0;0Ft;0;0Ft;2;25;29;83;86
1994;24;;0;0Ft;0;0Ft;0;0Ft;0;0Ft;14;20;34;71;82
1994;23;;0;0Ft;0;0Ft;0;0Ft;0;0Ft;30;44;53;77;86
1994;22;;0;0Ft;0;0Ft;0;0Ft;0;0Ft;15;33;36;48;83
1994;21;;0;0Ft;0;0Ft;0;0Ft;0;0Ft;16;39;59;63;68
1994;20;;0;0Ft;0;0Ft;0;0Ft;0;0Ft;7;35;68;75;80
1994;19;;0;0Ft;0;0Ft;0;0Ft;0;0Ft;13;22;47;67;68
1994;18;;0;0Ft;0;0Ft;0;0Ft;0;0Ft;29;58;62;70;77
1994;17;;0;0Ft;0;0Ft;0;0Ft;0;0Ft;15;16;47;58;67
1994;16;;0;0Ft;0;0Ft;0;0Ft;0;0Ft;7;8;19;29;53
1994;15;;0;0Ft;0;0Ft;0;0Ft;0;0Ft;10;12;18;51;77
1994;14;;0;0Ft;0;0Ft;0;0Ft;0;0Ft;3;8;16;29;36
1994;13;;0;0Ft;0;0Ft;0;0Ft;0;0Ft;8;10;54;63;64
1994;12;;0;0Ft;0;0Ft;0;0Ft;0;0Ft;10;25;26;72;77
1994;11;;0;0Ft;0;0Ft;0;0Ft;0;0Ft;19;49;69;83;86
1994;10;;0;0Ft;0;0Ft;0;0Ft;0;0Ft;21;26;54;58;59
1994;9;;0;0Ft;0;0Ft;0;0Ft;0;0Ft;8;43;54;59;81
1994;8;;0;0Ft;0;0Ft;0;0Ft;0;0Ft;11;20;36;82;90
1994;7;;0;0Ft;0;0Ft;0;0Ft;0;0Ft;5;46;47;55;79
1994;6;;0;0Ft;0;0Ft;0;0Ft;0;0Ft;26;50;66;74;89
1994;5;;0;0Ft;0;0Ft;0;0Ft;0;0Ft;11;40;44;68;84
1994;4;;0;0Ft;0;0Ft;0;0Ft;0;0Ft;14;38;52;54;86
1994;3;;0;0Ft;0;0Ft;0;0Ft;0;0Ft;1;5;11;40;62
1994;2;;0;0Ft;0;0Ft;0;0Ft;0;0Ft;13;42;51;66;84
1994;1;;0;0Ft;0;0Ft;0;0Ft;0;0Ft;29;44;51;52;89
1993;53;;0;0Ft;0;0Ft;0;0Ft;0;0Ft;10;16;27;43;70
1993;52;;0;0Ft;0;0Ft;0;0Ft;0;0Ft;25;29;68;71;80
1993;51;;0;0Ft;0;0Ft;0;0Ft;0;0Ft;26;60;61;67;82
1993;50;;0;0Ft;0;0Ft;0;0Ft;0;0Ft;1;34;64;73;88
1993;49;;0;0Ft;0;0Ft;0;0Ft;0;0Ft;9;28;33;42;62
1993;48;;0;0Ft;0;0Ft;0;0Ft;0;0Ft;6;35;37;62;72
1993;47;;0;0Ft;0;0Ft;0;0Ft;0;0Ft;1;12;22;48;65
1993;46;;0;0Ft;0;0Ft;0;0Ft;0;0Ft;3;41;49;61;76
1993;45;;0;0Ft;0;0Ft;0;0Ft;0;0Ft;15;36;52;56;83
1993;44;;0;0Ft;0;0Ft;0;0Ft;0;0Ft;9;17;33;60;68
1993;43;;0;0Ft;0;0Ft;0;0Ft;0;0Ft;20;21;27;59;67
1993;42;;0;0Ft;0;0Ft;0;0Ft;0;0Ft;7;74;79;87;90
1993;41;;0;0Ft;0;0Ft;0;0Ft;0;0Ft;32;36;42;51;64
1993;40;;0;0Ft;0;0Ft;0;0Ft;0;0Ft;15;34;50;78;84
1993;39;;0;0Ft;0;0Ft;0;0Ft;0;0Ft;2;27;35;39;59
1993;38;;0;0Ft;0;0Ft;0;0Ft;0;0Ft;19;23;38;46;65
1993;37;;0;0Ft;0;0Ft;0;0Ft;0;0Ft;31;44;52;54;73
1993;36;;0;0Ft;0;0Ft;0;0Ft;0;0Ft;1;4;39;54;79
1993;35;;0;0Ft;0;0Ft;0;0Ft;0;0Ft;6;22;65;78;79
1993;34;;0;0Ft;0;0Ft;0;0Ft;0;0Ft;7;32;54;60;78
1993;33;;0;0Ft;0;0Ft;0;0Ft;0;0Ft;32;49;53;78;86
1993;32;;0;0Ft;0;0Ft;0;0Ft;0;0Ft;1;46;59;69;82
1993;31;;0;0Ft;0;0Ft;0;0Ft;0;0Ft;33;47;64;71;83
1993;30;;0;0Ft;0;0Ft;0;0Ft;0;0Ft;4;7;30;58;77
1993;29;;0;0Ft;0;0Ft;0;0Ft;0;0Ft;20;37;39;62;75
1993;28;;0;0Ft;0;0Ft;0;0Ft;0;0Ft;4;15;18;61;65
1993;27;;0;0Ft;0;0Ft;0;0Ft;0;0Ft;14;25;28;43;52
1993;26;;0;0Ft;0;0Ft;0;0Ft;0;0Ft;9;34;37;81;84
1993;25;;0;0Ft;0;0Ft;0;0Ft;0;0Ft;16;40;77;86;88
1993;24;;0;0Ft;0;0Ft;0;0Ft;0;0Ft;7;10;38;66;79
1993;23;;0;0Ft;0;0Ft;0;0Ft;0;0Ft;3;36;39;42;45
1993;22;;0;0Ft;0;0Ft;0;0Ft;0;0Ft;4;21;30;34;45
1993;21;;0;0Ft;0;0Ft;0;0Ft;0;0Ft;6;12;26;45;80
1993;20;;0;0Ft;0;0Ft;0;0Ft;0;0Ft;6;53;69;80;86
1993;19;;0;0Ft;0;0Ft;0;0Ft;0;0Ft;7;28;42;43;69
1993;18;;0;0Ft;0;0Ft;0;0Ft;0;0Ft;36;42;85;89;90
1993;17;;0;0Ft;0;0Ft;0;0Ft;0;0Ft;29;47;57;62;63
1993;16;;0;0Ft;0;0Ft;0;0Ft;0;0Ft;15;18;42;43;53
1993;15;;0;0Ft;0;0Ft;0;0Ft;0;0Ft;36;44;47;49;90
1993;14;;0;0Ft;0;0Ft;0;0Ft;0;0Ft;8;20;47;48;54
1993;13;;0;0Ft;0;0Ft;0;0Ft;0;0Ft;10;51;72;73;81
1993;12;;0;0Ft;0;0Ft;0;0Ft;0;0Ft;8;22;32;50;59
1993;11;;0;0Ft;0;0Ft;0;0Ft;0;0Ft;9;10;18;63;81
1993;10;;0;0Ft;0;0Ft;0;0Ft;0;0Ft;38;68;78;85;90
1993;9;;0;0Ft;0;0Ft;0;0Ft;0;0Ft;2;19;26;28;68
1993;8;;0;0Ft;0;0Ft;0;0Ft;0;0Ft;1;2;5;15;45
1993;7;;0;0Ft;0;0Ft;0;0Ft;0;0Ft;7;8;23;33;48
1993;6;;0;0Ft;0;0Ft;0;0Ft;0;0Ft;1;10;17;24;73
1993;5;;0;0Ft;0;0Ft;0;0Ft;0;0Ft;21;29;34;35;43
1993;4;;0;0Ft;0;0Ft;0;0Ft;0;0Ft;29;41;51;65;66
1993;3;;0;0Ft;0;0Ft;0;0Ft;0;0Ft;3;53;54;55;57
1993;2;;0;0Ft;0;0Ft;0;0Ft;0;0Ft;40;56;64;68;80
1993;1;;0;0Ft;0;0Ft;0;0Ft;0;0Ft;5;25;36;54;66
1992;52;;0;0Ft;0;0Ft;0;0Ft;0;0Ft;25;33;48;79;84
1992;51;;0;0Ft;0;0Ft;0;0Ft;0;0Ft;40;58;69;82;87
1992;50;;0;0Ft;0;0Ft;0;0Ft;0;0Ft;27;57;69;76;83
1992;49;;0;0Ft;0;0Ft;0;0Ft;0;0Ft;28;47;61;72;74
1992;48;;0;0Ft;0;0Ft;0;0Ft;0;0Ft;22;53;77;78;86
1992;47;;0;0Ft;0;0Ft;0;0Ft;0;0Ft;6;16;18;23;45
1992;46;;0;0Ft;0;0Ft;0;0Ft;0;0Ft;3;5;36;55;70
1992;45;;0;0Ft;0;0Ft;0;0Ft;0;0Ft;4;31;33;58;76
1992;44;;0;0Ft;0;0Ft;0;0Ft;0;0Ft;5;47;51;72;81
1992;43;;0;0Ft;0;0Ft;0;0Ft;0;0Ft;21;33;59;71;83
1992;42;;0;0Ft;0;0Ft;0;0Ft;0;0Ft;7;11;29;49;51
1992;41;;0;0Ft;0;0Ft;0;0Ft;0;0Ft;13;47;50;67;76
1992;40;;0;0Ft;0;0Ft;0;0Ft;0;0Ft;1;8;14;17;38
1992;39;;0;0Ft;0;0Ft;0;0Ft;0;0Ft;13;22;45;47;87
1992;38;;0;0Ft;0;0Ft;0;0Ft;0;0Ft;3;52;64;74;77
1992;37;;0;0Ft;0;0Ft;0;0Ft;0;0Ft;16;45;52;87;90
1992;36;;0;0Ft;0;0Ft;0;0Ft;0;0Ft;41;43;44;54;55
1992;35;;0;0Ft;0;0Ft;0;0Ft;0;0Ft;1;4;5;22;39
1992;34;;0;0Ft;0;0Ft;0;0Ft;0;0Ft;12;20;44;81;82
1992;33;;0;0Ft;0;0Ft;0;0Ft;0;0Ft;4;5;29;75;90
1992;32;;0;0Ft;0;0Ft;0;0Ft;0;0Ft;7;25;28;36;88
1992;31;;0;0Ft;0;0Ft;0;0Ft;0;0Ft;1;20;29;35;47
1992;30;;0;0Ft;0;0Ft;0;0Ft;0;0Ft;35;55;60;79;86
1992;29;;0;0Ft;0;0Ft;0;0Ft;0;0Ft;24;55;78;79;87
1992;28;;0;0Ft;0;0Ft;0;0Ft;0;0Ft;16;33;44;76;80
1992;27;;0;0Ft;0;0Ft;0;0Ft;0;0Ft;6;8;32;53;90
1992;26;;0;0Ft;0;0Ft;0;0Ft;0;0Ft;33;34;56;62;81
1992;25;;0;0Ft;0;0Ft;0;0Ft;0;0Ft;10;46;59;63;81
1992;24;;0;0Ft;0;0Ft;0;0Ft;0;0Ft;4;19;21;49;63
1992;23;;0;0Ft;0;0Ft;0;0Ft;0;0Ft;29;34;37;47;90
1992;22;;0;0Ft;0;0Ft;0;0Ft;0;0Ft;5;9;35;36;61
1992;21;;0;0Ft;0;0Ft;0;0Ft;0;0Ft;19;21;37;42;71
1992;20;;0;0Ft;0;0Ft;0;0Ft;0;0Ft;5;25;32;63;75
1992;19;;0;0Ft;0;0Ft;0;0Ft;0;0Ft;7;14;60;66;86
1992;18;;0;0Ft;0;0Ft;0;0Ft;0;0Ft;16;19;41;44;86
1992;17;;0;0Ft;0;0Ft;0;0Ft;0;0Ft;35;48;71;78;83
1992;16;;0;0Ft;0;0Ft;0;0Ft;0;0Ft;10;20;22;48;72
1992;15;;0;0Ft;0;0Ft;0;0Ft;0;0Ft;8;45;58;72;80
1992;14;;0;0Ft;0;0Ft;0;0Ft;0;0Ft;11;47;56;64;73
1992;13;;0;0Ft;0;0Ft;0;0Ft;0;0Ft;39;54;58;73;74
1992;12;;0;0Ft;0;0Ft;0;0Ft;0;0Ft;34;58;61;65;75
1992;11;;0;0Ft;0;0Ft;0;0Ft;0;0Ft;7;22;45;49;83
1992;10;;0;0Ft;0;0Ft;0;0Ft;0;0Ft;6;14;39;50;64
1992;9;;0;0Ft;0;0Ft;0;0Ft;0;0Ft;16;48;49;71;83
1992;8;;0;0Ft;0;0Ft;0;0Ft;0;0Ft;9;12;14;17;41
1992;7;;0;0Ft;0;0Ft;0;0Ft;0;0Ft;10;19;71;76;80
1992;6;;0;0Ft;0;0Ft;0;0Ft;0;0Ft;9;24;42;57;69
1992;5;;0;0Ft;0;0Ft;0;0Ft;0;0Ft;13;36;45;48;64
1992;4;;0;0Ft;0;0Ft;0;0Ft;0;0Ft;5;31;43;69;79
1992;3;;0;0Ft;0;0Ft;0;0Ft;0;0Ft;5;27;59;87;89
1992;2;;0;0Ft;0;0Ft;0;0Ft;0;0Ft;26;33;38;43;53
1992;1;;0;0Ft;0;0Ft;0;0Ft;0;0Ft;24;38;39;60;69
1991;52;;0;0Ft;0;0Ft;0;0Ft;0;0Ft;5;39;63;80;88
1991;51;;0;0Ft;0;0Ft;0;0Ft;0;0Ft;23;32;48;61;90
1991;50;;0;0Ft;0;0Ft;0;0Ft;0;0Ft;1;30;60;70;87
1991;49;;0;0Ft;0;0Ft;0;0Ft;0;0Ft;8;61;73;74;84
1991;48;;0;0Ft;0;0Ft;0;0Ft;0;0Ft;13;34;67;68;78
1991;47;;0;0Ft;0;0Ft;0;0Ft;0;0Ft;16;21;25;37;86
1991;46;;0;0Ft;0;0Ft;0;0Ft;0;0Ft;28;39;55;68;71
1991;45;;0;0Ft;0;0Ft;0;0Ft;0;0Ft;11;15;16;38;65
1991;44;;0;0Ft;0;0Ft;0;0Ft;0;0Ft;29;42;69;85;86
1991;43;;0;0Ft;0;0Ft;0;0Ft;0;0Ft;21;43;56;65;66
1991;42;;0;0Ft;0;0Ft;0;0Ft;0;0Ft;7;10;26;63;72
1991;41;;0;0Ft;0;0Ft;0;0Ft;0;0Ft;9;11;44;49;85
1991;40;;0;0Ft;0;0Ft;0;0Ft;0;0Ft;19;41;57;64;70
1991;39;;0;0Ft;0;0Ft;0;0Ft;0;0Ft;11;54;61;81;86
1991;38;;0;0Ft;0;0Ft;0;0Ft;0;0Ft;30;45;50;68;80
1991;37;;0;0Ft;0;0Ft;0;0Ft;0;0Ft;3;10;15;24;70
1991;36;;0;0Ft;0;0Ft;0;0Ft;0;0Ft;36;60;67;70;80
1991;35;;0;0Ft;0;0Ft;0;0Ft;0;0Ft;49;53;66;79;83
1991;34;;0;0Ft;0;0Ft;0;0Ft;0;0Ft;30;32;49;54;65
1991;33;;0;0Ft;0;0Ft;0;0Ft;0;0Ft;9;10;13;60;64
1991;32;;0;0Ft;0;0Ft;0;0Ft;0;0Ft;13;22;23;43;89
1991;31;;0;0Ft;0;0Ft;0;0Ft;0;0Ft;22;35;43;63;85
1991;30;;0;0Ft;0;0Ft;0;0Ft;0;0Ft;25;41;46;70;84
1991;29;;0;0Ft;0;0Ft;0;0Ft;0;0Ft;13;24;33;63;72
1991;28;;0;0Ft;0;0Ft;0;0Ft;0;0Ft;10;13;17;25;69
1991;27;;0;0Ft;0;0Ft;0;0Ft;0;0Ft;4;6;23;35;65
1991;26;;0;0Ft;0;0Ft;0;0Ft;0;0Ft;23;44;60;83;90
1991;25;;0;0Ft;0;0Ft;0;0Ft;0;0Ft;7;13;27;56;83
1991;24;;0;0Ft;0;0Ft;0;0Ft;0;0Ft;37;53;58;69;89
1991;23;;0;0Ft;0;0Ft;0;0Ft;0;0Ft;11;52;74;86;90
1991;22;;0;0Ft;0;0Ft;0;0Ft;0;0Ft;5;22;56;57;74
1991;21;;0;0Ft;0;0Ft;0;0Ft;0;0Ft;1;31;34;50;66
1991;20;;0;0Ft;0;0Ft;0;0Ft;0;0Ft;9;35;53;60;83
1991;19;;0;0Ft;0;0Ft;0;0Ft;0;0Ft;2;12;50;62;74
1991;18;;0;0Ft;0;0Ft;0;0Ft;0;0Ft;6;37;41;64;90
1991;17;;0;0Ft;0;0Ft;0;0Ft;0;0Ft;1;18;28;33;88
1991;16;;0;0Ft;0;0Ft;0;0Ft;0;0Ft;32;41;51;65;77
1991;15;;0;0Ft;0;0Ft;0;0Ft;0;0Ft;36;61;64;75;88
1991;14;;0;0Ft;0;0Ft;0;0Ft;0;0Ft;5;9;64;66;72
1991;13;;0;0Ft;0;0Ft;0;0Ft;0;0Ft;6;8;23;71;83
1991;12;;0;0Ft;0;0Ft;0;0Ft;0;0Ft;12;41;50;61;72
1991;11;;0;0Ft;0;0Ft;0;0Ft;0;0Ft;11;12;42;76;83
1991;10;;0;0Ft;0;0Ft;0;0Ft;0;0Ft;19;23;57;63;66
1991;9;;0;0Ft;0;0Ft;0;0Ft;0;0Ft;7;26;70;76;87
1991;8;;0;0Ft;0;0Ft;0;0Ft;0;0Ft;18;37;64;78;82
1991;7;;0;0Ft;0;0Ft;0;0Ft;0;0Ft;60;61;69;71;79
1991;6;;0;0Ft;0;0Ft;0;0Ft;0;0Ft;32;34;40;51;62
1991;5;;0;0Ft;0;0Ft;0;0Ft;0;0Ft;19;31;49;74;81
1991;4;;0;0Ft;0;0Ft;0;0Ft;0;0Ft;8;62;65;78;80
1991;3;;0;0Ft;0;0Ft;0;0Ft;0;0Ft;12;14;25;50;85
1991;2;;0;0Ft;0;0Ft;0;0Ft;0;0Ft;22;28;40;73;85
1991;1;;0;0Ft;0;0Ft;0;0Ft;0;0Ft;21;45;47;58;79
1990;52;;0;0Ft;0;0Ft;0;0Ft;0;0Ft;35;42;49;54;78
1990;51;;0;0Ft;0;0Ft;0;0Ft;0;0Ft;3;14;36;38;42
1990;50;;0;0Ft;0;0Ft;0;0Ft;0;0Ft;18;34;46;51;81
1990;49;;0;0Ft;0;0Ft;0;0Ft;0;0Ft;4;13;44;85;89
1990;48;;0;0Ft;0;0Ft;0;0Ft;0;0Ft;20;36;44;71;88
1990;47;;0;0Ft;0;0Ft;0;0Ft;0;0Ft;1;4;6;79;83
1990;46;;0;0Ft;0;0Ft;0;0Ft;0;0Ft;21;35;45;70;89
1990;45;;0;0Ft;0;0Ft;0;0Ft;0;0Ft;30;33;57;73;83
1990;44;;0;0Ft;0;0Ft;0;0Ft;0;0Ft;16;20;27;57;71
1990;43;;0;0Ft;0;0Ft;0;0Ft;0;0Ft;57;74;78;83;87
1990;42;;0;0Ft;0;0Ft;0;0Ft;0;0Ft;2;23;67;69;86
1990;41;;0;0Ft;0;0Ft;0;0Ft;0;0Ft;11;26;46;63;67
1990;40;;0;0Ft;0;0Ft;0;0Ft;0;0Ft;11;22;26;49;88
1990;39;;0;0Ft;0;0Ft;0;0Ft;0;0Ft;29;58;63;73;85
1990;38;;0;0Ft;0;0Ft;0;0Ft;0;0Ft;12;18;30;42;46
1990;37;;0;0Ft;0;0Ft;0;0Ft;0;0Ft;21;32;64;84;89
1990;36;;0;0Ft;0;0Ft;0;0Ft;0;0Ft;44;59;68;72;73
1990;35;;0;0Ft;0;0Ft;0;0Ft;0;0Ft;18;21;34;40;71
1990;34;;0;0Ft;0;0Ft;0;0Ft;0;0Ft;19;30;49;61;71
1990;33;;0;0Ft;0;0Ft;0;0Ft;0;0Ft;20;22;32;41;86
1990;32;;0;0Ft;0;0Ft;0;0Ft;0;0Ft;2;19;38;49;81
1990;31;;0;0Ft;0;0Ft;0;0Ft;0;0Ft;16;18;28;35;82
1990;30;;0;0Ft;0;0Ft;0;0Ft;0;0Ft;2;6;9;23;26
1990;29;;0;0Ft;0;0Ft;0;0Ft;0;0Ft;17;70;72;75;84
1990;28;;0;0Ft;0;0Ft;0;0Ft;0;0Ft;11;13;48;49;51
1990;27;;0;0Ft;0;0Ft;0;0Ft;0;0Ft;12;59;62;69;90
1990;26;;0;0Ft;0;0Ft;0;0Ft;0;0Ft;10;17;33;71;75
1990;25;;0;0Ft;0;0Ft;0;0Ft;0;0Ft;16;25;38;78;83
1990;24;;0;0Ft;0;0Ft;0;0Ft;0;0Ft;7;23;30;72;75
1990;23;;0;0Ft;0;0Ft;0;0Ft;0;0Ft;15;37;65;79;87
1990;22;;0;0Ft;0;0Ft;0;0Ft;0;0Ft;14;31;57;69;85
1990;21;;0;0Ft;0;0Ft;0;0Ft;0;0Ft;9;21;46;57;69
1990;20;;0;0Ft;0;0Ft;0;0Ft;0;0Ft;19;48;51;78;86
1990;19;;0;0Ft;0;0Ft;0;0Ft;0;0Ft;11;32;40;48;88
1990;18;;0;0Ft;0;0Ft;0;0Ft;0;0Ft;26;34;35;77;79
1990;17;;0;0Ft;0;0Ft;0;0Ft;0;0Ft;8;22;65;66;80
1990;16;;0;0Ft;0;0Ft;0;0Ft;0;0Ft;23;36;68;83;87
1990;15;;0;0Ft;0;0Ft;0;0Ft;0;0Ft;4;11;15;64;66
1990;14;;0;0Ft;0;0Ft;0;0Ft;0;0Ft;2;57;63;70;89
1990;13;;0;0Ft;0;0Ft;0;0Ft;0;0Ft;1;37;43;76;89
1990;12;;0;0Ft;0;0Ft;0;0Ft;0;0Ft;15;34;37;50;71
1990;11;;0;0Ft;0;0Ft;0;0Ft;0;0Ft;10;11;18;22;85
1990;10;;0;0Ft;0;0Ft;0;0Ft;0;0Ft;7;18;48;59;77
1990;9;;0;0Ft;0;0Ft;0;0Ft;0;0Ft;41;42;44;51;64
1990;8;;0;0Ft;0;0Ft;0;0Ft;0;0Ft;13;48;54;57;70
1990;7;;0;0Ft;0;0Ft;0;0Ft;0;0Ft;15;56;78;82;88
1990;6;;0;0Ft;0;0Ft;0;0Ft;0;0Ft;29;40;62;86;90
1990;5;;0;0Ft;0;0Ft;0;0Ft;0;0Ft;32;47;57;66;82
1990;4;;0;0Ft;0;0Ft;0;0Ft;0;0Ft;21;39;56;58;86
1990;3;;0;0Ft;0;0Ft;0;0Ft;0;0Ft;35;47;49;64;66
1990;2;;0;0Ft;0;0Ft;0;0Ft;0;0Ft;1;7;32;76;84
1990;1;;0;0Ft;0;0Ft;0;0Ft;0;0Ft;25;30;38;56;79
1989;52;;0;0Ft;0;0Ft;0;0Ft;0;0Ft;1;42;49;62;74
1989;51;;0;0Ft;0;0Ft;0;0Ft;0;0Ft;12;34;46;64;82
1989;50;;0;0Ft;0;0Ft;0;0Ft;0;0Ft;30;45;66;79;80
1989;49;;0;0Ft;0;0Ft;0;0Ft;0;0Ft;31;37;64;70;78
1989;48;;0;0Ft;0;0Ft;0;0Ft;0;0Ft;3;32;33;38;49
1989;47;;0;0Ft;0;0Ft;0;0Ft;0;0Ft;1;38;55;73;74
1989;46;;0;0Ft;0;0Ft;0;0Ft;0;0Ft;30;31;47;51;52
1989;45;;0;0Ft;0;0Ft;0;0Ft;0;0Ft;27;30;41;52;80
1989;44;;0;0Ft;0;0Ft;0;0Ft;0;0Ft;2;27;32;55;86
1989;43;;0;0Ft;0;0Ft;0;0Ft;0;0Ft;14;24;26;37;83
1989;42;;0;0Ft;0;0Ft;0;0Ft;0;0Ft;30;35;40;75;82
1989;41;;0;0Ft;0;0Ft;0;0Ft;0;0Ft;23;24;31;49;64
1989;40;;0;0Ft;0;0Ft;0;0Ft;0;0Ft;10;16;72;80;83
1989;39;;0;0Ft;0;0Ft;0;0Ft;0;0Ft;10;16;22;25;61
1989;38;;0;0Ft;0;0Ft;0;0Ft;0;0Ft;4;16;50;60;83
1989;37;;0;0Ft;0;0Ft;0;0Ft;0;0Ft;45;48;57;78;90
1989;36;;0;0Ft;0;0Ft;0;0Ft;0;0Ft;28;75;76;81;82
1989;35;;0;0Ft;0;0Ft;0;0Ft;0;0Ft;27;69;82;84;86
1989;34;;0;0Ft;0;0Ft;0;0Ft;0;0Ft;8;52;55;65;76
1989;33;;0;0Ft;0;0Ft;0;0Ft;0;0Ft;3;5;44;78;80
1989;32;;0;0Ft;0;0Ft;0;0Ft;0;0Ft;5;36;38;42;74
1989;31;;0;0Ft;0;0Ft;0;0Ft;0;0Ft;29;43;81;85;87
1989;30;;0;0Ft;0;0Ft;0;0Ft;0;0Ft;18;23;50;68;77
1989;29;;0;0Ft;0;0Ft;0;0Ft;0;0Ft;10;21;23;41;46
1989;28;;0;0Ft;0;0Ft;0;0Ft;0;0Ft;21;46;52;80;87
1989;27;;0;0Ft;0;0Ft;0;0Ft;0;0Ft;49;54;68;80;84
1989;26;;0;0Ft;0;0Ft;0;0Ft;0;0Ft;13;21;25;41;50
1989;25;;0;0Ft;0;0Ft;0;0Ft;0;0Ft;1;5;32;72;78
1989;24;;0;0Ft;0;0Ft;0;0Ft;0;0Ft;16;26;52;77;78
1989;23;;0;0Ft;0;0Ft;0;0Ft;0;0Ft;2;15;64;67;69
1989;22;;0;0Ft;0;0Ft;0;0Ft;0;0Ft;32;41;44;76;82
1989;21;;0;0Ft;0;0Ft;0;0Ft;0;0Ft;3;9;26;38;47
1989;20;;0;0Ft;0;0Ft;0;0Ft;0;0Ft;7;15;25;53;86
1989;19;;0;0Ft;0;0Ft;0;0Ft;0;0Ft;6;8;42;60;73
1989;18;;0;0Ft;0;0Ft;0;0Ft;0;0Ft;14;37;47;66;67
1989;17;;0;0Ft;0;0Ft;0;0Ft;0;0Ft;20;32;35;51;67
1989;16;;0;0Ft;0;0Ft;0;0Ft;0;0Ft;11;13;20;22;36
1989;15;;0;0Ft;0;0Ft;0;0Ft;0;0Ft;20;35;43;59;70
1989;14;;0;0Ft;0;0Ft;0;0Ft;0;0Ft;16;38;47;55;71
1989;13;;0;0Ft;0;0Ft;0;0Ft;0;0Ft;7;36;39;48;64
1989;12;;0;0Ft;0;0Ft;0;0Ft;0;0Ft;5;8;21;25;33
1989;11;;0;0Ft;0;0Ft;0;0Ft;0;0Ft;1;20;61;78;88
1989;10;;0;0Ft;0;0Ft;0;0Ft;0;0Ft;20;43;47;57;87
1989;9;;0;0Ft;0;0Ft;0;0Ft;0;0Ft;45;56;58;66;86
1989;8;;0;0Ft;0;0Ft;0;0Ft;0;0Ft;18;24;43;60;68
1989;7;;0;0Ft;0;0Ft;0;0Ft;0;0Ft;3;15;53;65;73
1989;6;;0;0Ft;0;0Ft;0;0Ft;0;0Ft;21;25;56;59;67
1989;5;;0;0Ft;0;0Ft;0;0Ft;0;0Ft;1;29;31;40;47
1989;4;;0;0Ft;0;0Ft;0;0Ft;0;0Ft;8;37;59;62;84
1989;3;;0;0Ft;0;0Ft;0;0Ft;0;0Ft;29;55;75;81;87
1989;2;;0;0Ft;0;0Ft;0;0Ft;0;0Ft;14;20;59;60;71
1989;1;;0;0Ft;0;0Ft;0;0Ft;0;0Ft;12;19;27;37;79
1988;52;;0;0Ft;0;0Ft;0;0Ft;0;0Ft;24;26;31;76;77
1988;51;;0;0Ft;0;0Ft;0;0Ft;0;0Ft;13;38;71;76;85
1988;50;;0;0Ft;0;0Ft;0;0Ft;0;0Ft;14;52;60;70;90
1988;49;;0;0Ft;0;0Ft;0;0Ft;0;0Ft;2;28;36;77;79
1988;48;;0;0Ft;0;0Ft;0;0Ft;0;0Ft;38;47;68;78;83
1988;47;;0;0Ft;0;0Ft;0;0Ft;0;0Ft;4;35;50;80;84
1988;46;;0;0Ft;0;0Ft;0;0Ft;0;0Ft;25;37;38;64;76
1988;45;;0;0Ft;0;0Ft;0;0Ft;0;0Ft;3;9;46;70;90
1988;44;;0;0Ft;0;0Ft;0;0Ft;0;0Ft;24;27;49;52;80
1988;43;;0;0Ft;0;0Ft;0;0Ft;0;0Ft;7;9;22;56;64
1988;42;;0;0Ft;0;0Ft;0;0Ft;0;0Ft;4;31;45;77;90
1988;41;;0;0Ft;0;0Ft;0;0Ft;0;0Ft;3;30;54;55;58
1988;40;;0;0Ft;0;0Ft;0;0Ft;0;0Ft;21;26;27;33;88
1988;39;;0;0Ft;0;0Ft;0;0Ft;0;0Ft;1;17;19;55;66
1988;38;;0;0Ft;0;0Ft;0;0Ft;0;0Ft;13;20;36;61;77
